16,StandingData,0,1110261,1,12,TOUPARGEL GROUPE,TOUPARGEL GROUPE,FR0000039240,16,FR0000039240,ESVUFN,20190204,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.6,1,,,XPAR,XPAR,FRA,TOU,,,EUR,,0,0,10183307,0.1,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
16,StandingData,0,1110264,1,11,LA FONCIERE VERTE,LA FONCIERE VERTE,FR0000039638,13,FR0000039638,ESVUFN,20190725,0,0,15000,0,20190920,0000100006,00001,,1,,FRA,71,1,,,XPAR,XPAR,FRA,LFVE,,,EUR,,0,0,484657,19.5,UNT,1,X,,3,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
16,StandingData,0,1110267,1,10,NEXANS,NEXANS,FR0000044448,11,FR0000044448,ESVUFN,20190516,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,33.86,1,,,XPAR,XPAR,FRA,NEX,,,EUR,,0,0,43606320,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,24,1,1,1},{5,,,,1,1}]
17,StandingData,0,1110262,1,13,BOLLORE,BOLLORE,FR0000039299,11,FR0000039299,ESVUFN,20190918,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,3.802,1,,,XPAR,XPAR,FRA,BOL,,,EUR,,0,0,2941500778,16,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
17,StandingData,0,1110265,1,12,CRCAM ALP.PROV.CCI,CRCAM ALP.PROV.CCI,FR0000044323,16,FR0000044323,EMXXXN,20190418,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,125,1,,,XPAR,XPAR,FRA,CRAP,,,EUR,,0,0,742198,15.25,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
17,StandingData,0,1110268,1,11,RAMSAY GEN SANTE,RAMSAY GEN SANTE,FR0000044471,11,FR0000044471,ESVUFN,20190415,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,17.8,1,,,XPAR,XPAR,FRA,GDS,,,EUR,,0,0,110389690,0.75,UNT,1,X,,3,00,H,1,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
17,StandingData,0,1110272,1,10,LOGIC INSTRUMENT,LOGIC INSTRUMENT,FR0000044943,E2,FR0000044943,ESVUFN,20170209,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.432,1,,,ALXP,ALXP,FRA,ALLOG,,,EUR,,0,0,7716292,0.5,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
18,StandingData,0,1110266,1,13,CRCAM NORM.SEINE,CRCAM NORM.SEINE,FR0000044364,16,FR0000044364,EMXXXN,20190516,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,148.3,1,,,XPAR,XPAR,FRA,CCN,,,EUR,,0,0,1053618,15.25,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
18,StandingData,0,1110269,1,12,AFONE PARTICIP.,AFONE PARTICIP.,FR0000044612,16,FR0000044612,ESVUFN,20190603,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,12.9,1,,,XPAR,XPAR,FRA,AFO,,,EUR,,0,0,4091787,0.1,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
18,StandingData,0,1110273,1,11,CREDIT AGRICOLE,CREDIT AGRICOLE,FR0000045072,F1,FR0000045072,ESVUFN,20190802,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,11.14,1,,,XPAR,XPAR,FRA,ACA,,,EUR,,0,0,2884688712,3,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
18,StandingData,0,1110276,1,10,CRCAM LOIRE HAUTE LOIRE CCI,CRCAM LOIRE HTE L.,FR0000045239,16,FR0000045239,EMXXXN,20190604,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,101.32,1,,,XPAR,XPAR,FRA,CRLO,,,EUR,,0,0,1003200,3.82,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
19,StandingData,0,1110270,1,13,EVERSET,EVERSET,FR0000044745,10,FR0000044745,ESVUFR,20110930,0,0,15000,0,20190917,0000100006,00001,,1,,FRA,0.11,1,,,XMLI,XMLI,FRA,MLEVE,,,EUR,,0,0,1266519,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
19,StandingData,0,1110274,1,12,ENTREPRENDRE,ENTREPRENDRE,FR0000045122,EA,FR0000045122,ESVUFR,20190710,0,0,15000,0,20181219,0000100006,00001,,1,,FRA,19.5,1,,,ALXP,ALXP,FRA,ALENR,,,EUR,,0,0,613813,0.42,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
19,StandingData,0,1110277,1,11,CRCAM TOURAINE CCI,CRCAM TOURAINE CCI,FR0000045304,16,FR0000045304,EMXXXN,20190415,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,125.5,1,,,XPAR,XPAR,FRA,CRTO,,,EUR,,0,0,1096531,15.25,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
19,StandingData,0,1110280,1,10,CA TOULOUSE 31 CCI,CA TOULOUSE 31 CCI,FR0000045544,16,FR0000045544,EMXXXN,20190408,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,128.44,1,,,XPAR,XPAR,FRA,CAT31,,,EUR,,0,0,1425250,16,UNT,1,X,,3,00,I,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
20,StandingData,0,1110275,1,13,CRCAM ILLE-VIL.CCI,CRCAM ILLE-VIL.CCI,FR0000045213,16,FR0000045213,EMXXXN,20190514,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,116.38,1,,,XPAR,XPAR,FRA,CIV,,,EUR,,0,0,2277243,15.25,UNT,1,X,,3,00,I,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
20,StandingData,0,1110278,1,12,CRCAM SUD R.A.CCI,CRCAM SUD R.A.CCI,FR0000045346,16,FR0000045346,EMXXXN,20190529,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,229,1,,,XPAR,XPAR,FRA,CRSU,,,EUR,,0,0,672150,15.25,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
20,StandingData,0,1110281,1,11,CRCAM MORBIHAN CCI,CRCAM MORBIHAN CCI,FR0000045551,16,FR0000045551,EMXXXN,20190529,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,101.44,1,,,XPAR,XPAR,FRA,CMO,,,EUR,,0,0,1596130,15.25,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
20,StandingData,0,1110294,1,10,VIEL ET COMPAGNIE,VIEL ET COMPAGNIE,FR0000050049,16,FR0000050049,ESVUFN,20190612,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,4.9,1,,,XPAR,XPAR,FRA,VIL,,,EUR,,0,0,75525691,0.2,UNT,1,X,,3,00,I,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
21,StandingData,0,1110279,1,13,CRCAM PARIS ET IDF,CRCAM PARIS ET IDF,FR0000045528,16,FR0000045528,EMXXXN,20190531,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,101.5,1,,,XPAR,XPAR,FRA,CAF,,,EUR,,0,0,8540007,4,UNT,1,X,,3,00,I,0,,EUR,0,,,,30000,80000,120000,{1,60,25,1,1,1},{5,,,,1,1}]
21,StandingData,0,1110282,1,12,ROBERTET CI,ROBERTET CI,FR0000045601,33,FR0000045601,EMXXXN,20190626,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,615,1,,,XPAR,XPAR,FRA,CBE,,,EUR,,0,0,143582,2.5,UNT,1,X,,3,00,H,0,,EUR,0,,,,,,[2,{1,1015,25,1,1,1},{5,,,,1,1}]
21,StandingData,0,1110296,1,11,LISI,LISI,FR0000050353,11,FR0000050353,ESVUFN,20190429,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,25.4,1,,,XPAR,XPAR,FRA,FII,,,EUR,,0,0,54114317,2,UNT,1,X,,3,00,H,1,100,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
21,StandingData,0,1110300,1,10,HOCHE BAINS L.BAIN,HOCHE BAINS L.BAIN,FR0000051302,10,FR0000051302,ESVUFR,20190806,0,0,15000,0,20190813,0000100006,00001,,1,,FRA,14.9,1,,,XMLI,XMLI,FRA,MLHBB,,,EUR,,0,0,112390,10,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
22,StandingData,0,1110283,1,13,ROBERTET CDV 87,ROBERTET CDV 87,FR0000045619,33,FR0000045619,EMXXXR,20190830,0,0,15000,0,20190104,0000100006,00001,,1,,FRA,44,1,,,XPAR,XPAR,FRA,CBR,,,EUR,,0,0,143582,0,UNT,1,X,,0,00,H,0,,,0,,,,,,[2,{1,1015,25,1,1,1},{5,,,,1,1}]
22,StandingData,0,1110297,1,12,CROSSWOOD,CROSSWOOD,FR0000050395,13,FR0000050395,ESVUFN,20180102,0,0,15000,0,20190917,0000100006,00001,,1,,FRA,4.42,1,,,XPAR,XPAR,FRA,CROS,,,EUR,,0,0,10632960,3,UNT,1,X,,3,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
22,StandingData,0,1110302,1,11,IDI,IDI,FR0000051393,16,FR0000051393,ESVUFN,20190701,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,42.5,1,,,XPAR,XPAR,FRA,IDIP,,,EUR,,0,0,7221562,7.1,UNT,1,X,,3,00,I,0,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
22,StandingData,0,1110305,1,10,TELEPERFORMANCE,TELEPERFORMANCE,FR0000051807,11,FR0000051807,ESVUFN,20190510,0,1,500000,0,20190930,0000100006,00001,,1,,FRA,198.9,1,,,XPAR,XPAR,FRA,TEP,,,EUR,,0,0,58580600,2.5,UNT,1,X,,3,00,H,1,,EUR,1,,,,7000000,15000000,25000000,{1,60,23,1,1,1},{5,,,,1,1}]
23,StandingData,0,1110298,1,13,SOPRA STERIA GROUP,SOPRA STERIA GROUP,FR0000050809,11,FR0000050809,ESVUFN,20190701,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,114.3,1,,,XPAR,XPAR,FRA,SOP,,,EUR,,0,0,20536795,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
23,StandingData,0,1110303,1,12,CHEMINS FER TRAM.VAR GARD NOM.,CH.FER VAR GARD N.,FR0000051567,10,FR0000051567,ESVUFR,20190603,0,0,15000,0,20190819,0000100006,00001,,1,,FRA,3960,1,,,XMLI,XMLI,FRA,MLCVG,,,EUR,,0,0,62850,16,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
23,StandingData,0,1110306,1,11,HERMES INTL,HERMES INTL,FR0000052292,F1,FR0000052292,ESVUFN,20190606,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,634,1,,,XPAR,XPAR,FRA,RMS,,,EUR,,0,0,105569412,0,UNT,1,X,,3,00,H,1,,,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
23,StandingData,0,1110309,1,10,EDITIONS DU SIGNE,EDITIONS DU SIGNE,FR0000052755,10,FR0000052755,ESVUFR,20180126,0,0,15000,0,20190812,0000100006,00001,,1,,FRA,0.51,1,,,XMLI,XMLI,FRA,MLEDS,,,EUR,,0,0,1425000,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
24,StandingData,0,1110304,1,13,ATOS,ATOS,FR0000051732,F1,FR0000051732,ESVUFN,20190531,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,64.68,1,,,XPAR,XPAR,FRA,ATO,,,EUR,,0,0,109195114,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
24,StandingData,0,1110307,1,12,VILMORIN & CIE,VILMORIN & CIE,FR0000052516,11,FR0000052516,ESVUFN,20190117,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,46.75,1,,,XPAR,XPAR,FRA,RIN,,,EUR,,0,0,22917292,15.25,UNT,1,X,,3,00,H,1,,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
24,StandingData,0,1110315,1,10,AKWEL,AKWEL,FR0000053027,16,FR0000053027,ESVUFN,20190604,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,17,1,,,XPAR,XPAR,FRA,AKW,,,EUR,,0,0,26741040,0.8,UNT,1,X,,3,00,I,2,100,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
24,StandingData,0,1110316,1,11,GEA GRENOBL.ELECT.AUTOMATISMES,GEA GRENOBL.ELECT.,FR0000053035,16,FR0000053035,ESVUFN,20190830,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,105,1,,,XPAR,XPAR,FRA,GEA,,,EUR,,0,0,1195528,2,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
25,StandingData,0,1110308,1,13,DEDALUS FRANCE,DEDALUS FRANCE,FR0000052623,16,FR0000052623,ESVUFN,20190522,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.415,1,,,XPAR,XPAR,FRA,DEDAL,,,EUR,,0,0,112589629,0,UNT,1,X,,3,00,J,0,,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
25,StandingData,0,1110311,1,12,XPO LOGISTICS,XPO LOGISTICS,FR0000052870,11,FR0000052870,ESVUFN,20190619,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,308,1,,,XPAR,XPAR,FRA,XPO,,,EUR,,0,0,9836241,2,UNT,1,X,,3,00,H,1,,EUR,0,,,,30000,80000,120000,{1,60,20,1,1,1},{5,,,,1,1}]
25,StandingData,0,1110320,1,10,ALPES (COMPAGNIE),ALPES (COMPAGNIE),FR0000053324,16,FR0000053324,ESVUFN,20190403,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,25.6,1,,,XPAR,XPAR,FRA,CDA,,,EUR,,0,0,24457051,0,UNT,1,X,,3,00,I,2,,,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
25,StandingData,0,1110321,1,11,DERICHEBOURG,DERICHEBOURG,FR0000053381,16,FR0000053381,ESVUFN,20190603,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,3.204,1,,,XPAR,XPAR,FRA,DBG,,,EUR,,0,0,159397489,0.25,UNT,1,X,,3,00,I,2,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
26,StandingData,0,1110314,1,13,DYNAFOND,DYNAFOND,FR0000052920,10,FR0000052920,ESVUFR,20180705,0,0,15000,0,20190725,0000100006,00001,,1,,FRA,3.1,1,,,XMLI,XMLI,FRA,MLDYN,,,EUR,,0,0,1501453,0.4,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
26,StandingData,0,1110317,1,12,ADVINI,ADVINI,FR0000053043,16,FR0000053043,ESVUFN,20190731,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,29.4,1,,,XPAR,XPAR,FRA,ADVI,,,EUR,,0,0,3941835,2,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
26,StandingData,0,1110324,1,10,CEGEDIM,CEGEDIM,FR0000053506,16,FR0000053506,ESVUFN,20180102,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,26,1,,,XPAR,XPAR,FRA,CGM,,,EUR,,0,0,13997173,0.9528,UNT,1,X,,3,00,I,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
26,StandingData,0,1110325,1,11,PCAS,PCAS,FR0000053514,16,FR0000053514,ESVUFN,20181227,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,14,1,,,XPAR,XPAR,FRA,PCA,,,EUR,,0,0,15141725,1,UNT,1,X,,3,00,I,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
27,StandingData,0,1110319,1,13,METROPOLE TV,METROPOLE TV,FR0000053225,11,FR0000053225,ESVUFN,20190514,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,15.05,1,,,XPAR,XPAR,FRA,MMT,,,EUR,,0,0,126414248,0.4,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
27,StandingData,0,1110322,1,12,CNIM GROUP,CNIM GROUP,FR0000053399,16,FR0000053399,ESVUFN,20190927,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,46.2,1,,,XPAR,XPAR,FRA,COM,,,EUR,,0,0,3028110,2,UNT,1,X,,3,00,I,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
27,StandingData,0,1110328,1,10,FONCIERE VOLTA,FONCIERE VOLTA,FR0000053944,13,FR0000053944,ESVUFN,20180102,0,0,15000,0,20190925,0000100006,00001,,1,,FRA,6.3,1,,,XPAR,XPAR,FRA,SPEL,,,EUR,,0,0,11155145,2,UNT,1,X,,3,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
27,StandingData,0,1110329,1,11,C.T.A.HOLDING,C.T.A.HOLDING,FR0000054066,32,FR0000054066,ESVUFR,20190923,0,0,15000,0,20190610,0000100006,00001,,1,,FRA,19.5,1,,,XMLI,XMLI,FRA,MLCTA,,,EUR,,0,0,500000,2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
28,StandingData,0,1110323,1,13,G.A.I.,G.A.I.,FR0000053415,10,FR0000053415,ESVUFR,20190816,0,0,15000,0,20190416,0000100006,00001,,1,,FRA,70,1,,,XMLI,XMLI,FRA,MLGAI,,,EUR,,0,0,276600,2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
28,StandingData,0,1110326,1,12,HOTELIM,HOTELIM,FR0000053738,10,FR0000053738,ESVUFR,20190712,0,0,15000,0,20190826,0000100006,00001,,1,,FRA,35,1,,,XMLI,XMLI,FRA,MLHOT,,,EUR,,0,0,925473,8,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
28,StandingData,0,1110332,1,10,UNIBEL,UNIBEL,FR0000054215,13,FR0000054215,ESVUFN,20190523,0,0,15000,0,20190927,0000100006,00001,,1,,FRA,550,1,,,XPAR,XPAR,FRA,UNBL,,,EUR,,0,0,2323572,0.75,UNT,1,X,,3,00,H,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
28,StandingData,0,1110333,1,11,HIGH CO,HIGH CO,FR0000054231,16,FR0000054231,ESVUFN,20190523,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,5.4,1,,,XPAR,XPAR,FRA,HCO,,,EUR,,0,0,22421332,0.5,UNT,1,X,,3,00,J,2,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
29,StandingData,0,1110327,1,13,ALTAMIR,ALTAMIR,FR0000053837,16,FR0000053837,EMXXXN,20190627,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,16.39,1,,,XPAR,XPAR,FRA,LTA,,,EUR,,0,0,36512301,6,UNT,1,X,,3,00,I,2,16.64,EUR,1,,,,450000,750000,1000000,{1,60,25,1,1,1},{5,,,,1,1}]
29,StandingData,0,1110330,1,12,DELFINGEN,DELFINGEN,FR0000054132,E2,FR0000054132,ESVUFN,20190702,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,20.1,1,,,ALXP,ALXP,FRA,ALDEL,,,EUR,,0,0,2443944,1.53,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
29,StandingData,0,1110336,1,10,UBISOFT ENTERTAIN,UBISOFT ENTERTAIN,FR0000054470,11,FR0000054470,ESVUFN,20190927,0,1,650000,0,20190930,0000100006,00001,,1,,FRA,66.34,1,,,XPAR,XPAR,FRA,UBI,,,EUR,,0,0,114022046,0,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
29,StandingData,0,1110337,1,11,ALES GROUPE,ALES GROUPE,FR0000054652,E2,FR0000054652,ESVUFN,20190430,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,2.59,1,,,ALXP,ALXP,FRA,ALPHY,,,EUR,,0,0,14522104,2,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
30,StandingData,0,1110331,1,13,ST DUPONT,ST DUPONT,FR0000054199,16,FR0000054199,ESVUFN,20180102,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.121,1,,,XPAR,XPAR,FRA,DPT,,,EUR,,0,0,524279556,0.05,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
30,StandingData,0,1110334,1,12,CIBOX INTER A CTIV,CIBOX INTER A CTIV,FR0000054322,16,FR0000054322,ESVUFN,20190806,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,0.0984,1,,,XPAR,XPAR,FRA,CIB,,,EUR,,0,0,110127740,0.02,UNT,1,X,,3,00,J,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
30,StandingData,0,1110340,1,10,P.G.O. AUTOMOBILES,P.G.O. AUTOMOBILES,FR0000057895,10,FR0000057895,ESVUFR,20190830,0,0,15000,0,20170707,0000100006,00001,,1,,FRA,0.15,1,,,XMLI,XMLI,FRA,MLPGO,,,EUR,,0,0,37119920,1.55,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
30,StandingData,0,1110342,1,11,SAMSE,SAMSE,FR0000060071,16,FR0000060071,ESVUFN,20190611,0,1,30000,0,20190930,0000100006,00001,,1,,FRA,159,1,,,XPAR,XPAR,FRA,SAMS,,,EUR,,0,0,3458084,1,UNT,1,X,,3,00,I,0,,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
31,StandingData,0,1110335,1,13,SPEED RABBIT PIZZA,SPEED RABBIT PIZZA,FR0000054371,10,FR0000054371,ESVUFR,20110927,0,0,15000,0,20190911,0000100006,00001,,1,,FRA,6,1,,,XMLI,XMLI,FRA,MLSRP,,,EUR,,0,0,1710525,0.76,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
31,StandingData,0,1110343,1,12,SAINT JEAN GROUPE,SAINT JEAN GROUPE,FR0000060121,13,FR0000060121,ESVUFN,20190703,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,23.4,1,,,XPAR,XPAR,FRA,SABE,,,EUR,,0,0,3355677,1,UNT,1,X,,3,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
31,StandingData,0,1110345,1,10,PSB INDUSTRIES,PSB INDUSTRIES,FR0000060329,16,FR0000060329,ESVUFN,20190515,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,21.3,1,,,XPAR,XPAR,FRA,PSB,,,EUR,,0,0,3675000,2,UNT,1,X,,3,00,J,0,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
31,StandingData,0,1110346,1,11,ALBIOMA,ALBIOMA,FR0000060402,16,FR0000060402,ESVUFN,20190710,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,24,1,,,XPAR,XPAR,FRA,ABIO,,,EUR,,0,0,31320533,0.0385,UNT,1,X,,3,00,I,2,,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
32,StandingData,0,1110339,1,13,TF1,TF1,FR0000054900,11,FR0000054900,ESVUFN,20190705,0,1,300000,0,20190930,0000100006,00001,,1,,FRA,8.055,1,,,XPAR,XPAR,FRA,TFI,,,EUR,,0,0,210657325,0.2,UNT,1,X,,3,00,H,1,,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
32,StandingData,0,1110347,1,12,CIE DU MONT BLANC,CIE DU MONT BLANC,FR0000060428,10,FR0000060428,ESVUFR,20181128,0,0,15000,0,20190927,0000100006,00001,,1,,FRA,139,1,,,XMLI,XMLI,FRA,MLCMB,,,EUR,,0,0,902628,0,UNT,1,X,,3,00,D,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
32,StandingData,0,1110349,1,10,FIDUCIAL REAL EST.,FIDUCIAL REAL EST.,FR0000060535,13,FR0000060535,ESVUFN,20190517,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,190,1,,,XPAR,XPAR,FRA,ORIA,,,EUR,,0,0,2414000,0,UNT,1,X,,3,00,I,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
32,StandingData,0,1110350,1,11,RALLYE,RALLYE,FR0000060618,16,FR0000060618,ESVUFN,20190802,0,1,200000,0,20190930,0000100006,00001,,1,,FRA,7.52,1,,,XPAR,XPAR,FRA,RAL,,,EUR,,0,0,52181769,3,UNT,1,X,,3,00,I,2,,EUR,1,,,,450000,750000,1000000,{1,60,22,1,1,1},{5,,,,1,1}]
33,StandingData,0,1110344,1,13,M.R.M,M.R.M,FR0000060196,13,FR0000060196,ESVUFN,20190604,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,1.4,1,,,XPAR,XPAR,FRA,MRM,,,EUR,,0,0,43667813,1,UNT,1,X,,0,00,J,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
33,StandingData,0,1110351,1,12,SIGNAUX GIROD,SIGNAUX GIROD,FR0000060790,16,FR0000060790,ESVUFN,20180907,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,12,1,,,XPAR,XPAR,FRA,GIRO,,,EUR,,0,0,1139062,13,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
33,StandingData,0,1110353,1,10,PRECIA,PRECIA,FR0000060832,16,FR0000060832,ESVUFN,20190704,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,183,1,,,XPAR,XPAR,FRA,PREC,,,EUR,,0,0,573304,0,UNT,1,X,,3,00,J,0,,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
